company_name,job_role,job_location,salary_pa,skills,company_rating,standardized_job_role
Dotcod Innovation Private Limited,Python Developer,India,6000000.0,"CI/CD, Cloud architecture, Software troubleshooting, Kubernetes, DevOps",5.0,Developer Roles
Leegality,Python Developer (Women Developer),Remote,1150000.0,"CI/CD, Software deployment, Test-driven development, MongoDB, Microservices",,Developer Roles
StarClinch,Python/Django Developer,Delhi,3600000.0,"React, Web development, Databases, JavaScript, REST",3.6,Developer Roles
Dicetek LLC,UI UX Developer,Remote,0.0,"Jira, Web accessibility, Ant, CSS, React",4.3,Developer Roles
I. Capgemini India,Java Developer,Bengaluru,1050000.0,"DevOps, Java, Microservices, REST, APIs",,Developer Roles
Enlighten Schola,Dot Net Developer,Remote,1100000.0,"CI/CD, ASP.NET, Azure, MVC, CSS",,Developer Roles
Microorbit consulting services INC,Senior Lead Python Developer,Remote,1750000.0,"Research, Quality assurance, Quality control, AI, Leadership",,Developer Roles
Persistent Systems,Python Developer,India,0.0,"JavaScript, Django, Python, HTML",3.7,Developer Roles
TechWebLabs,ReactJS Developer,India,3600000.0,"Web design, CI/CD, CSS, React, DevOps",3.7,Developer Roles
Clario,Reporting Developer,Remote,0.0,"Power BI, Microsoft SQL Server, Databases, SQL, PostgreSQL",3.3,Developer Roles
Aarohiinfo FI Management,Wordpress Developer,Pune,450000.0,"CSS, WordPress, JavaScript, Content management, Communication skills",3.2,Developer Roles
pentoz technology,python developer,Bengaluru,450000.0,"CSS, Data structures, Microsoft SQL Server, NoSQL, Git",2.2,Developer Roles
ClanX,Dot Net Developer,Mumbai,9000000.0,"ASP.NET, MVC, Software troubleshooting, C#, Microsoft SQL Server",5.0,Developer Roles
mquotient,Python Developer,Bengaluru,5400000.0,"Redis, Django, Linux, Python, MySQL",3.9,Developer Roles
Quick Recruit,ReactJS Developer,Bengaluru,650000.0,"CSS, Software troubleshooting, React, Web development, Git",,Developer Roles
VIDEE INFOTECH,React/Next.js Developer,Remote,576000.0,"Web accessibility, CSS, React, Git, JavaScript",,Developer Roles
Appening Infotech,Node.js Developer,Remote,0.0,"MVC, Node.js, NoSQL, Databases, SQL",3.8,Developer Roles
Kelly Services Internal,Python Developer- T2/Hyd,Hyderābād,0.0,"Jira, Microsoft Office, SQL, AWS, Analysis skills",3.3,Developer Roles
Oracle,Apex Developer,Bengaluru,8400000.0,"AJAX, Oracle, Node.js, CSS, Application development",3.8,Developer Roles
Enlighten Schola,ReactJS Developer,Vadodara,330000.0,"CSS, React, Git, Performance testing, JavaScript",,Developer Roles
Rich Robust,Python developer,Mohali,390000.0,"Java, Analysis skills, C++, C, JavaScript",,Developer Roles
Veloris Pharmaceuticals Pvt. Ltd.,Full Stack Python Developer,Remote,180000.0,"APIs, Python, MySQL",,Developer Roles
4baseCare Precision Health Pvt. Ltd,Full Stack Developer,Hyderābād,1150000.0,"Node.js, CSS, Software troubleshooting, React, XML",,Developer Roles
Creencia Technologies Private Limited,Spring Boot Developer,India,12000000.0,"Azure, Google Cloud Platform, Java, Microservices, AWS",4.5,Developer Roles
Mobzway Technologies,Node JS Developer,Remote,0.0,"Node.js, TypeScript",3.8,Developer Roles
Zyphernet Technosoft,Junior Python Developer(Night Shift),India,348000.0,"Test automation, Selenium, JavaScript, Python",,Developer Roles
Stratologon,SQL DB Developer,Hyderābād,4800000.0,"Performance tuning, Microsoft SQL Server, Databases, SQL",3.9,Developer Roles
Mukesh & Associates,Junior Python Developer,Salem,480000.0,"Elasticsearch, Web development, Database management, PostgreSQL, Django",,Developer Roles
Digifloat,WP Developer,Remote,0.0,"CSS, WordPress, Graphic design, JavaScript, Communication skills",5.0,Developer Roles
DataArt,Apigee Developer,Bengaluru,0.0,"CI/CD, Performance tuning, XML, Load balancing, Continuous integration",4.5,Developer Roles
TTAND Technology LLP,Full Stack Developer,Bengaluru,1200000.0,"Authentication, Node.js, CSS, React, Kubernetes",,Developer Roles
Alpha ICT,Python Developer,Pune,550000.0,"Application development, Django, Linux, Communication skills, Python",3.3,Developer Roles
Dassault Systèmes,Java Developer,Pune,8400000.0,"Software troubleshooting, Data structures, J2EE, Windows, Java",4.0,Developer Roles
Novora Technologies India Pvt. Ltd,ReactJS Developer,India,900000.0,"React, Software deployment, Git, AWS, JavaScript",,Developer Roles
NAVNIT GROUP,Python/Django Developer,Ahmedabad,650000.0,"Django, Communication skills, Python",,Developer Roles
AARA Technologies Private Limited,Python Developer,Lucknow,550000.0,"JavaScript, Django, Python, HTML",3.2,Developer Roles
Citta Solutions,JAVA Developer,Remote,0.0,"Relational databases, Test automation, Git, Test-driven development, Java",3.4,Developer Roles
Milestone Career Planner,Python Developer,Hyderābād,210000.0,"Performance tuning, Azure, Software troubleshooting, Git, Databases",,Developer Roles
Aarya softex LLP.,Java Developer,India,900000.0,"CI/CD, Performance tuning, TestNG, Azure, Oracle",,Developer Roles
Relinns Technologies,AngularJS Developer,Mohali,6480000.0,"AJAX, CSS, English, JavaScript, REST",4.3,Developer Roles
Citta Solutions,Python Developer,Remote,0.0,"Authentication, CSS, React, Git, Databases",3.4,Developer Roles
AGM Global Services LLP,Junior Python Developer,Calicut,1080000.0,"SQL, C++, C, JavaScript, Python",,Developer Roles
Prometteur Solutions Pvt. Ltd.,Node JS Developer,Pune,7200000.0,"Node.js, Software troubleshooting, Git, MongoDB, Analysis skills",4.3,Developer Roles
REALTHINK TECHNOLOGY,Front End Developer Intern,India,108000.0,,,Developer Roles
Sanskar Technolab Pvt Ltd,Junior Python Developer,India,1200000.0,"CSS, Software troubleshooting, Analysis skills, JavaScript, Communication skills",,Developer Roles
MegThink,Java Developer,Gurgaon,600000.0,"Java, SOAP, SQL, Analysis skills, JavaScript",,Developer Roles
SynapseIndia,Wix Developer (Backend),Noida,4800000.0,"Software development, APIs",3.8,Developer Roles
MyWays,Java Developer,Gurgaon,1250000.0,"Jira, Go, .NET, Java, Databases",,Developer Roles
Tekskills Inc,Java Developer,India,0.0,"Authentication, Kubernetes, Software deployment, Microsoft SQL Server, Java",3.9,Developer Roles
STW Services LLP,Python Developer,Pune,3600000.0,"CSS, JavaScript, Django, Python, HTML",3.6,Developer Roles
JRK Infotech,Java Developer,Mumbai,6000000.0,Java,3.9,Developer Roles
Sarah Digital Studio,Java Developer,Nāgpur,300000.0,"Java, Communication skills, Spring, Hibernate",,Developer Roles
MyWays,Full Stack Developer,Gurgaon,1350000.0,"Elasticsearch, Software troubleshooting, Git, MongoDB, Java",,Developer Roles
AppleTech,Python Developer,Remote,0.0,"CSS, React, Git, SQL, AWS",,Developer Roles
Mind map IT Solutions,CSS Developer,India,350000.0,"Web design, CSS, JavaScript, Software development, Communication skills",,Developer Roles
Nirag infotech,ReactJS Developer,Mohali,450000.0,"CSS, React, Git, Responsive web design, REST",,Developer Roles
Citi,Java developer,Pune,7800000.0,"Java, Application development, Database administration, Communication skills, Debugging",3.7,Developer Roles
Fintaar Technologies Pvt Ltd,Java Developer,India,850000.0,"Data structures, Java, SQL, JPA, Software development",,Developer Roles
ANMsoft Technologies,Java Developer (Fresher),Navi Mumbai,150000.0,"AJAX, Oracle, MVC, XML, Data structures",2.9,Developer Roles
Evoluzn India Pvt Ltd,Front End Developer,Nāgpur,400000.0,"Typography, CSS, Git, Colour theory, Quality assurance",,Developer Roles
Codash Solutions,Front End Developer,Remote,1140000.0,"CSS, React, Git, English, JavaScript",,Developer Roles
Codetech Software Services,Java developer fresher,India,210000.0,"Java, C++, C, PostgreSQL, JSP",,Developer Roles
Rentickle,Front End Developer,Gurgaon,300000.0,"Web design, CSS, React, Web development, Responsive web design",,Developer Roles
Intellect Outsource,Python Developer,Thrissur,400000.0,"Visual Studio, Ubuntu, Django, Apache, AI",3.0,Developer Roles
Infosys,Python Pyspark Developer,Pune,5400000.0,"Azure, Microsoft SQL Server, SQL, Machine learning, Scrum",3.6,Developer Roles
AreteMinds Technologies Pvt. Ltd.,Java Developer,Bengaluru,1050000.0,"MongoDB, Java, JSP, Spring, MySQL",,Developer Roles
NetAnalytiks,ReactJS Developer,Bengaluru,780000.0,"Software troubleshooting, React, Administrative experience, REST, Redux",,Developer Roles
Cozentus Technologies,Python Developer,Bhubaneshwar,350000.0,"OOP, Python",3.4,Developer Roles
Atlantis It consulting,ReactJS Developer,India,180000.0,"CSS, Software troubleshooting, React, Git, Responsive web design",,Developer Roles
Rytsense Technologies Private Limited,ReactJS Developer,India,700000.0,"CI/CD, CSS, React, Git, Responsive web design",,Developer Roles
Creative Web Solutions,C# Dot Net Developer Junior,Remote,0.0,"ASP.NET, C#, .NET",5.0,Developer Roles
Tricky Web Solutions Pvt Ltd,Python Developer,Mohali,6600000.0,"TensorFlow, NoSQL, Databases, SQL, Machine learning",4.0,Developer Roles
LogiQuad Solutions,Full Stack Developer,Remote,0.0,"Node.js, Software troubleshooting, React, Data structures, System design",4.8,Developer Roles
Mindcom,Junior Python Developer,India,378000.0,"CI/CD, React, Kubernetes, NoSQL, Git",,Developer Roles
Tekdi Technologies,Java Developer,Pune,5400000.0,"Oracle, WebSphere, Relational databases, Test-driven development, Weblogic",3.8,Developer Roles
Spicules Technologies LLP.,Front End Developer,India,600000.0,"CSS, React, Web development, Git, JavaScript",,Developer Roles
Nithminds Private limited,Python with Tyescript Developer -Immediate Joiner,Remote,700000.0,"SQL, Angular, Agile, TypeScript, Communication skills",,Developer Roles
Zen Meraki Private Limited,GraphQL Developer,Remote,234000.0,"Authentication, Node.js, React, NoSQL, MongoDB",,Developer Roles
thoughtminds,ReactJS Developer,Cochin,850000.0,"CSS, Software troubleshooting, React, Git, Responsive web design",,Developer Roles
Apptunix,WordPress Developer (Backend),Chandigarh,6120000.0,"WordPress, .NET, REST, APIs",3.9,Developer Roles
NexGen TechSoft,Java Developer (React),Remote,1250000.0,"CI/CD, React, Java, AWS, Quality assurance",,Developer Roles
Webskitters Technology Solutions private Limited,Node js developer,Calcutta,390000.0,"Node.js, CSS, JavaScript, Software development, Front-end development",,Developer Roles
UnivSense Private Limited,Front End Developer,Remote,150000.0,"Web accessibility, Web design, AJAX, CSS, Bootstrap",,Developer Roles
Big Rattle Technologies,Python Developer - Django (0.6 - 2 years),India,0.0,"Azure, Operating systems, Software deployment, DevOps, Git",4.4,Developer Roles
Algoscale,MERN Developer,Noida,8400000.0,"CI/CD, Authentication, Performance tuning, Azure, Node.js",3.9,Developer Roles
CALLISTOFUSION,React.JS Developer,Remote,1150000.0,"CI/CD, Node.js, Software troubleshooting, React, Git",,Developer Roles
Corporate Hierarchy Solutions Pvt. Ltd,Dot Net Developer,Remote,1150000.0,"ASP.NET, MVC, React, Microsoft SQL Server, .NET",,Developer Roles
APPWRK IT SOLUTIONS,Python Developer,Mohali,14400000.0,"CSS, Git, SQL, OOP, Analysis skills",3.9,Developer Roles
Technovert,Python Developer,Hyderābād,8400000.0,"CI/CD, Azure, Web development, XML, Git",4.0,Developer Roles
Digital Innovations,Python Django Developer-Contact,Remote,330000.0,"Azure, React, Git, Microservices, AWS",,Developer Roles
NAVNIT GROUP,Python Developer,Ahmedabad,350000.0,"Django, Communication skills, Python",,Developer Roles
Spectrum Talent Management,Python Full Stack Developer,Bengaluru,1600000.0,"CI/CD, Software troubleshooting, Git, Docker, Continuous integration",3.3,Developer Roles
Advance Career Solutions,Java Developer,Gurgaon,950000.0,"Java, APIs, Spring, MySQL",,Developer Roles
Daya Consultancy Services,Java Developer,Mumbai,400000.0,Java,,Developer Roles
Emorphis Technologies,Java Developer,Indore,12600000.0,"Node.js, CSS, Cassandra, XML, Relational databases",4.0,Developer Roles
Avendata Technology,.NET Full Stack Developer,Remote,600000.0,"CSS, Software troubleshooting, Relational databases, .NET Core, C#",,Developer Roles
Aarav Software Services Pvt Ltd,Java Developer,Navi Mumbai,700000.0,"Weblogic, Java, SQL, REST, User acceptance testing",,Developer Roles
Fulcrum Digital,SQL SERVER Developer,Pune,6600000.0,"Microsoft SQL Server, SSRS, SQL, Database design, SQL Server Management Studio",4.0,Developer Roles
Antriksh Labs Private Limited,Full Stack Developer Intern,Remote,360000.0,"CSS, React, DevOps, Git, English",,Developer Roles
PanApps,Python Developer,Remote,0.0,"CI/CD, Azure, CSS, Software troubleshooting, React",,Developer Roles
Wildnet Technologies,Dot Net Developer,Remote,13200000.0,"ASP.NET, C#, Microsoft SQL Server, .NET, SQL",4.6,Developer Roles
Kalyan Business Solutions,Python/Django Developer,Dharmsāla,900000.0,"Django, Python",,Developer Roles
Goodfind Solutions,Front End Developer,Coimbatore,650000.0,"CSS, React, Web development, Git, JavaScript",,Developer Roles
Capital Placement Services,"JAVA Developer Gurgaon,Delhi NCR WFH,India",Gurgaon,500000.0,"Gradle, XML, Microsoft SQL Server, Git, J2EE",,Developer Roles
MBI Digital,SSIS Developer,India,0.0,"JUnit, Microsoft SQL Server, SSRS, Git, Java",2.9,Developer Roles
Hotel Simsan,Looking For Dotnet Developer - Capgemini,Chennai,462000.0,"Telugu, English, .NET, Tamil",,Developer Roles
Talentroof Infotech Private Limited,Java Developer,India,400000.0,"Gradle, CSS, JUnit, Relational databases, Git",,Developer Roles
Althi Solutions,Front End Developer,India,240000.0,"React, Responsive web design, JavaScript, Redux, APIs",,Developer Roles
Surya Informatics,Java Developer,Chennai,14400000.0,"Struts, Java, OOP, Analysis skills, Communication skills",4.1,Developer Roles
Ericsson,Front End Developer,Noida,6600000.0,"Web accessibility, Web design, CSS, Bootstrap, React",4.0,Developer Roles
Sakshi Softech Pvt Ltd,Java Developer (Internship),India,0.0,"C#, .NET, Java, REST",,Developer Roles
CIS,Junior Front End Developer,Indore,3600000.0,"Adobe Photoshop, CSS, React, Git, JavaScript",4.3,Developer Roles
Aritha,Python developer,India,0.0,"Microservices, SQL, AWS, Docker, Python",3.3,Developer Roles
Elrevgen health care solutions pvt Ltd,Front End Developer,India,14400000.0,"CSS, React, Git, Responsive web design, JavaScript",3.8,Developer Roles
ReyMould Technology Solutions,Full Stack Developer,India,350000.0,"Web design, Azure, Node.js, CSS, React",,Developer Roles
Renous Consulting,Senior Java Developer,Remote,1350000.0,"CI/CD, TestNG, Oracle, CSS, JUnit",,Developer Roles
Norstella,BI Developer,Remote,0.0,"Power BI, Data modeling, Azure, Business intelligence, Waterfall",3.4,Developer Roles
Webskitters Technology Solutions private Limited,Front End Developer,India,348000.0,"CSS, MongoDB, JavaScript, Angular, Front-end development",,Developer Roles
Vediti Ayurveda,Website Developer,Remote,324000.0,"Adobe Photoshop, CSS, WordPress, Content management systems, E-Commerce",,Developer Roles
Vytal Business consultant,Front End Developer,Pune,800000.0,"CSS, React, JavaScript, SASS, REST",,Developer Roles
Stellarhire Solutions,Node js developer,Remote,1700000.0,"Node.js, Enterprise Software, Data structures, System design, Git",,Developer Roles
isthara parks private limted,Backend Python Developer,Hyderābād,0.0,"Authentication, CSS, English, MongoDB, Java",,Developer Roles
Adhoonik Internet Services,React Native Developer,Mumbai,300000.0,"React, Mobile applications, JavaScript, Software development, APIs",,Developer Roles
Bol7,Python Developer,Delhi,228000.0,"AI, Python",,Developer Roles
Quantum Designs,Java Developer,Mumbai,0.0,"Software troubleshooting, Struts, J2EE, Java, Databases",,Developer Roles
Kaizen Voiz,Junior Python Developer,Chennai,372000.0,"Jira, TensorFlow, Image processing, Computer vision, Test automation",,Developer Roles
Abzer Technology Solutions,Junior Java Developer,Cochin,1800000.0,"Oracle, Git, Java, Databases, SQL",4.0,Developer Roles
Aboveo Services,Java Developer,Hyderābād,6600000.0,"Java, JSP, Hibernate, MySQL",3.9,Developer Roles
Talenzen,Java Developer,Mumbai,800000.0,"CI/CD, Azure, Software troubleshooting, Software deployment, NoSQL",,Developer Roles
Code Runner Software,ReactJS Developer,Goa,450000.0,"CSS, Software troubleshooting, React, Git, JavaScript",,Developer Roles
QuantumBricks,Java Developer,Remote,9000000.0,"CI/CD, Azure, CSS, Software troubleshooting, React",4.7,Developer Roles
Zehntech,Python Developer,Indore,450000.0,"CSS, JavaScript, Django, Python, HTML",3.1,Developer Roles
Grow Digi India Limited,Full Stack Developer,Remote,350000.0,"CSS, Bootstrap, React, Git, JavaScript",,Developer Roles
CIS,Junior Java Developers,Indore,5400000.0,"CSS, Relational databases, Java, PHP, Analysis skills",4.3,Developer Roles
