company_name,job_role,job_location,salary_pa,skills,company_rating,standardized_job_role
Kline & Company,"Senior Analyst – Energy, India",India,0.0,"Microsoft Powerpoint, Microsoft Excel, Microsoft Office, Databases, Market research",3.4,Other
Pegasystems,Experience Designer,India,0.0,"Pegasystems, CSS, JavaScript, UX, Agile",3.9,Other
Magna International Inc.,"Junior Analyst, SAP SD/MM/PP",Bengaluru,900000.0,"EDI, Supplier management, SAP, SAP Materials Management, English",4.0,Other
Citi,Data/Information Mgt Analyst 2 - C10 - BANGALORE,Bengaluru,800000.0,"Microsoft Powerpoint, Microsoft Excel, SAS, SQL, Analysis skills",3.7,Other
NielsenIQ,Analyst - Modeling,Vadodara,500000.0,"Microsoft Excel, R, Data analysis skills, SQL, Analysis skills",3.8,Other
Zeta Global,"Programmatic Analyst, Programmatic Activation Analytics",Bengaluru,750000.0,"Statistics, SAS, Apache Hive, Tableau, SQL",3.5,Other
Cleartax,Product Analyst,Bengaluru,900000.0,"Microsoft Excel, Tableau, SQL, AWS, Analysis skills",3.6,Other
HoonarTek,Conversational Designer/Analyst,Pune,700000.0,"Business intelligence, D3.js, Research, Natural language processing, Agile",3.5,Other
Harvest Group,Data Operations Analyst,Tamil Nadu,0.0,"Azure, Business intelligence, Git, English, SQL",4.8,Other
Carrier,"Senior Analyst, Global SCM CoE",Hyderābād,550000.0,"Microsoft Powerpoint, Microsoft Word, Power BI, Microsoft Excel, Oracle",3.6,Other
Micron,Senior GRC Analyst,Hyderābād,650000.0,Information security,3.8,Other
Qualcomm,Project Analyst - Salesforce Admin,Hyderābād,750000.0,"Statistics, Microsoft Excel, Business intelligence, Big data, Salesforce",3.9,Other
NTT DATA,EDR Analyst - L1,Mumbai,700000.0,"Telephony, ITIL, Research & development",3.8,Other
Citi,Business Analytics Int Analyst - C11,Bengaluru,700000.0,"Statistics, Microsoft Excel, Oracle, Data mining, SAS",3.7,Other
Accenture,Pursuit Writing Senior Analyst,Bengaluru,0.0,"Microsoft Powerpoint, Microsoft Word, Writing skills, English, Italian",3.8,Other
Deutsche Bank,Analytics Senior Analyst,Bengaluru,650000.0,"Analysis skills, Requirements gathering, Communication skills",4.0,Other
MoEngage Inc,Product Analyst,Bengaluru,600000.0,"Power BI, Microsoft Excel, Big data, Business analysis, Git",4.1,Other
General Mills,"CPW Analyst II, Applied Analytics",India,0.0,"Microsoft Powerpoint, Statistics, Power BI, Microsoft Excel, Nielsen",4.1,Other
"Intercontinental Exchange Holdings, Inc.",IT Change Control Analyst II,Hyderābād,500000.0,"Business intelligence, Microsoft Office, Change management, SQL, ITIL",3.4,Other
Accenture,Measurement & Report Analyst,Mumbai,0.0,"Computer science, Power BI, Data modeling, Microsoft Excel, Azure",3.8,Other
Fluence Energy,Performance Analyst,Bengaluru,600000.0,"Power BI, Tableau, Data management, Data visualization, Communication skills",3.7,Other
SS&C,Sales Operations Analyst,Hyderābād,800000.0,"Microsoft Powerpoint, Microsoft Excel, Sales, Salesforce, Tableau",3.1,Other
Micron,"IT Business Process Analyst - SAP Ariba, Procurement",Hyderābād,850000.0,"Power BI, Microsoft Excel, SCCM, Procurement, SAP",3.8,Other
Sandoz,Sr. Analyst - Forecasting,Telangana,0.0,"Operations management, Business analysis, English, Research, Project management",3.9,Other
Eaton,Relaunch - Career Restart for Women,Pune,450000.0,"MATLAB, Azure, Node.js, CSS, Bootstrap",3.9,Other
Barclays,IB Quant Research Analyst - AVP,Noida,850000.0,"Statistics, Research, Java, C++, Math",3.9,Other
Avalon Global Research,Tech_Analyst/Sr Analyst | AGR Knowledge Services Pvt Ltd,Mumbai,550000.0,"AI, Leadership, Communication skills",3.8,Other
ADCI - BLR 14 SEZ - F07,"Risk Mining Analyst, Risk Mining",Karnataka,0.0,"Microsoft Excel, Business intelligence, SAS, R, English",3.6,Other
Corpay,Senior FPA Analyst,Chennai,500000.0,"Microsoft Powerpoint, Microsoft Word, Financial planning, Power BI, Microsoft Excel",3.2,Other
"Cornerstone OnDemand, Inc.",Services Operations Analyst,Mumbai,3600000.0,"Microsoft Powerpoint, CRM software, Microsoft Excel, Project Server, Salesforce",3.8,Other
Warner Bros. Discovery,"Vice President, Engineering",Hyderābād,3600000.0,"Performance management, Machine learning, Data science, Communication skills",3.5,Other
CYFIRMA,Analyst/Senior Analyst – Malware Research Analyst,Bengaluru,550000.0,"TCP, Analysis skills, IDS, Scripting, Computer networking",4.0,Other
Board International,Product Support Specialist (L3 Analyst),Mumbai,500000.0,"Operating systems, Business intelligence, Research, Performance management, SQL",3.2,Other
PVH,"Senior Analyst, Operational Excellence",Bengaluru,950000.0,"Microsoft Powerpoint, Microsoft Word, Microsoft Excel, Supply chain, R",3.4,Other
S&P Global,Data Associate,Ahmedabad,650000.0,"Microsoft Excel, Data analysis skills, SQL, Data management, AI",4.1,Other
Crypto Mize,Privacy Analyst,Delhi,0.0,"Information security, NIST standards, Chef, Communication skills",4.8,Other
State Street,"Alpha Transaction Lifecycle Management, Business Mapping Analyst, Officer",Hyderābād,4200000.0,"Kanban, Business analysis, Microsoft Office, SQL, Analysis skills",3.5,Other
"PRGX Global, Inc",Analyst Correspondence (German Support),Pune,550000.0,"Business intelligence, English, Research, Customer support, Communication skills",3.5,Other
Trellix,Quote Operations Analyst,Bengaluru,700000.0,"Customer service, English, Communication skills, Order fulfillment, Time management",3.4,Other
Accenture,Business Industrialization Practitioner,Hyderābād,0.0,"Microsoft Powerpoint, Microsoft Excel, EHS, Visio, Presentation skills",3.8,Other
Evgateway,Data Architect/Lead,Remote,3750000.0,"Azure, Business intelligence, SQL, AWS, Analysis skills",,Other
Amgen,Senior Associate IS Analyst,Hyderābād,600000.0,"Jira, Power BI, Azure, Data structures, Business analysis",4.1,Other
Capgemini Invent,Insurance Consulting | 8 TO 12 years | PAN India,Bengaluru,850000.0,"Microsoft Powerpoint, Business analysis, Machine learning, Scrum, Agile",3.8,Other
Micron,Global IT Field Services Operations Engineer/Analyst,Hyderābād,700000.0,"Desktop support, Remedy, Business analysis, Field sales, Windows",3.8,Other
Synopsys,IT Process Management Specialist,Bengaluru,650000.0,"Analysis skills, ITIL, ServiceNow, IT, Process management",4.0,Other
Carifer Technologies,Report Developer,Erode,500000.0,"Microsoft SQL Server, SSRS, SQL, SSIS, HTML",4.4,Other
S&P Global,Scrum Master,Hyderābād,0.0,"Scrum, Software development, Agile, Communication skills, SDLC",4.1,Other
Citi,Data Quality Intermediate Analyst - C11,Chennai,650000.0,"Microsoft Powerpoint, Statistics, Microsoft Excel, SAS, Process improvement",3.7,Other
AdaptNXT Technology Solutions,Laravel Developer,Bengaluru,3000000.0,"CSS, Web development, Application development, PHP, JavaScript",5.0,Other
NielsenIQ,Sr Analyst - Modeling,Vadodara,500000.0,"Microsoft Excel, R, Data analysis skills, Analysis skills, Market research",3.8,Other
Exuber Software Solutions,Sr. Cognos Developer,Remote,1750000.0,"Cognos, Power BI, Data modeling, Microsoft SQL Server, Tableau",,Other
CRISIL,Senior Analyst - Commercial,Pune,0.0,"Microsoft Powerpoint, Power BI, Microsoft Excel, Bloomberg, Communication skills",3.8,Other
Accenture,GN - SONG - ACE - Genesys - Analyst,Gurgaon,0.0,"Business intelligence, Customer service, Call center, Spark, IVR",3.8,Other
Crypto Mize,Data Intelligence Analyst,Delhi,0.0,"Cognos, Crystal Reports, Power BI, Microsoft Excel, SAS",4.8,Other
AST LLC,Oracle Guided Learning Analyst,Pune,650000.0,"Microsoft Powerpoint, Microsoft Word, Microsoft Excel, Oracle, Business intelligence",3.8,Other
Accenture,GN - SONG - Service - Amazon Connect – Analyst,Hyderābād,0.0,"Cloud architecture, Business intelligence, Node.js, Software deployment, Salesforce",3.8,Other
Accenture,GN - SONG - Service - Genesys - Analyst,Bengaluru,0.0,"Business intelligence, Customer service, Spark, IVR",3.8,Other
S&P Global,Apprentice – Commercial,Mumbai,750000.0,"Lead generation, English, Research, Business development, Communication skills",4.1,Other
PowerSchool Group LLC,Education Impact Analyst 1,Bengaluru,0.0,"CRM software, Customer retention, Customer service, Salesforce, Microsoft Office",3.8,Other
TIAA,Associate - Data Steward,Mumbai,500000.0,"Data mining, Business intelligence, Data analytics, Data science",3.7,Other
Accenture,GN - Management Consulting - Life Sciences - Life Sciences - Analyst,Gurgaon,0.0,"Microsoft Powerpoint, Microsoft Word, Power BI, Microsoft Excel, Azure",3.8,Other
Accenture,GN- Industry Strategy- Life Science Strategy - Analyst,Bengaluru,0.0,"Business intelligence, Presentation skills, Product development, Sketch, Research & development",3.8,Other
ZS,Business Technology Solutions Associate - SFDC Developer,Bengaluru,950000.0,"Data modeling, Business intelligence, CSS, Salesforce, Visual Studio",3.6,Other
Statistics & Data Corporation (SDC),Analytics Engineer,Hyderābād,0.0,"Git, SQL, Database management, Presentation skills, Data management",3.6,Other
Ontic Technologies,Security Operations Analyst,Noida,450000.0,"Software troubleshooting, Information security, AWS, Splunk, Scripting",4.0,Other
AppZen,Analyst - Customer Value Management,Pune,4800000.0,"Accounts payable, Project management, Presentation skills, Account management",3.7,Other
NielsenIQ,MDG Associate,Pune,0.0,"Microsoft Excel, SAP, ERP systems, Data analysis skills, Analysis skills",3.8,Other
Circle K,Analyst- Benchmarking and Operations Analysis,Gurgaon,500000.0,"Hyperion, Power BI, Microsoft Excel, Project planning, ERP systems",3.1,Other
Deloitte,Senior Analyst - CMG - Government & Public Services (GPS) – CRM - Hyderabad,Hyderābād,600000.0,"Microsoft Powerpoint, Microsoft Excel, Salesforce, Data analysis skills, English",4.0,Other
Accenture,AI/ML Computational Science Sr Analyst,Hyderābād,0.0,"Analysis skills, Machine learning, AI, Communication skills",3.8,Other
Accenture,GN – Industry – Life Science Intelligent Functions,Hyderābād,0.0,"Business intelligence, Spark, English, Business development, Team management",3.8,Other
General Mills,D&T Analyst I – Product Information Capabilities,India,0.0,"Cloud infrastructure, Research, Change management, Natural language processing, SAP S/4HANA",4.1,Other
Accenture,GN-Life Science- Intelligent Functions- Analyst,Hyderābād,0.0,"Business intelligence, SAP, Spark, SAP Materials Management, English",3.8,Other
Illumina,Finance TM1 Analyst,Bengaluru,750000.0,"Financial planning, Microsoft Excel, Business intelligence, Software deployment, SQL",3.5,Other
Deloitte,Salesforce Developer - Sr. Analyst,Hyderābād,0.0,"Business intelligence, Software troubleshooting, SAP HANA, SAP, Salesforce",4.0,Other
Momentive,Analyst - Tech CoE Support,Bengaluru,0.0,"SAP, Microsoft Office, Tableau, Machine learning, Organizational skills",3.5,Other
Statcare Urgent &Walk-In,Data Reporting Specialist,Delhi,0.0,"Cognos, Power BI, Data modeling, Oracle, R",3.7,Other
HCL Technologies,CONSULTANT,Noida,0.0,"Image processing, Azure, Computer vision, Big data, AWS",3.5,Other
Accenture,S&C Global Network - Strategy - MC - Industry X - Robotics – Analyst,Bengaluru,0.0,Manufacturing,3.8,Other
P&S Intelligence,Senior Analyst,India,0.0,"Writing skills, Forecasting",3.2,Other
Mastercard,"Consultant, Advisors & Consulting Services, Strategy & Transformation",Gurgaon,500000.0,"Microsoft Powerpoint, Business intelligence, English, Local language, Information security",4.2,Other
Accenture,Sales Operations Analyst,Gurgaon,0.0,"Field sales, English, Microsoft Office, Taxonomy, SharePoint",3.8,Other
RealPage India,Sr Incident Response Analyst,Hyderābād,4800000.0,"Data center experience, COBIT, Information security, Incident response, NIST standards",3.6,Other
IQVIA,Data Architect,Remote,0.0,"System design, Enterprise architecture, Project management, Product development",3.9,Other
Saviynt,Staff Compensation Analyst,Bengaluru,750000.0,"PaaS, Analysis skills, Communication skills",3.9,Other
International Flavors & Fragrances,Sr.Analyst,Hyderābād,2400000.0,"Data modeling, Business intelligence, Software deployment, SAP, SQL",3.8,Other
Huntsmen and Barons,RPA Developer (UiPath),Chennai,600000.0,"Test automation, NoSQL, Databases, SQL, Analysis skills",,Other
TE Connectivity,BUSINESS PROCESS ANALYST III,Bengaluru,450000.0,"Microsoft Powerpoint, Statistics, Power BI, Procurement, SAP",4.1,Other
ABBYY,Senior Analyst,India,0.0,"Image processing, PCI, Information security, Analysis skills, Machine learning",2.7,Other
NielsenIQ,Deployment Lead,Vadodara,0.0,"R, English, SQL, Analysis skills, Project management",3.8,Other
Lucy Electric,BI Development Analyst,Vadodara,650000.0,"CI/CD, Power BI, Azure, Business intelligence, English",3.9,Other
Invoq Loop Insurance Brokers,Sr. Product Analyst,Bengaluru,600000.0,"Business intelligence, R, SQL, PostgreSQL, Redshift",3.8,Other
StickmanCyber,SOC Analyst L3,India,0.0,"Elasticsearch, TCP, Azure, Incident management, Customer service",,Other
ICF,Processing & Employee Transactions Specialist,Bengaluru,500000.0,"Customer service, Microsoft Office, Administrative experience, Human resources, Data entry",3.6,Other
Logic,MSBI - Developer,Bengaluru,0.0,"Data modeling, Business intelligence, Microsoft SQL Server, SSRS, Analysis skills",3.9,Other
Accenture,S&C GN - T&O - OA – Survey Solutions Delivery - Analyst,Gurgaon,0.0,"Business intelligence, Adobe Captivate, Spark, English, Project management",3.8,Other
Calix,Finance Systems and Intelligence Analyst,Bengaluru,0.0,"TensorFlow, Power BI, Data modeling, Image processing, Microsoft Excel",4.6,Other
Recruise,1700_Japan Reporting & Dashboarding,Bengaluru,0.0,"Microsoft Powerpoint, Statistics, Power BI, Microsoft Excel, R",4.7,Other
Photon,RPA Developer-Bangalore,Bengaluru,650000.0,".NET, SQL, Analysis skills, Database management, Quality assurance",4.0,Other
Gallagher,Analyst/Senior Analyst,Mumbai,450000.0,"Microsoft Excel, Microsoft Office, Analysis skills, Financial statement preparation, Accounting",3.6,Other
Hilabs,Scrum Master,Bengaluru,750000.0,"Jira, Scrum, Project implementation, Agile, Leadership",4.2,Other
Blue Mantis,SIEM Administrator,Bengaluru,450000.0,"FTP, TCP, Research, SQL, DHCP",4.6,Other
PharmaACE,Consultant,Pune,800000.0,"Research, Forecasting, APIs, Computer skills, Communication skills",3.1,Other
Accenture,GN - Industry - LS - R&D Analyst,Hyderābād,0.0,"Business intelligence, Spark, English, Business development, Team management",3.8,Other
Eclerx,Senior Analyst,India,0.0,"Microsoft Powerpoint, Microsoft Excel, Business intelligence, Big data, Microsoft Office",3.4,Other
Datazymes,R Shiny Developer,Bengaluru,0.0,"CSS, Software troubleshooting, R, Git, Application development",4.3,Other
Accenture,GN - SONG - Service - Sprinklr – Analyst,Hyderābād,0.0,"Business intelligence, Customer service, Enterprise Software, Spark, AWS",3.8,Other
ICF,Senior Building Energy Analyst,Delhi,0.0,"Microsoft Excel, Business development, Analysis skills, Customer relationship management, Construction",3.6,Other
Alvarez and Marsal,Analyst - DI - BI,Mumbai,550000.0,"Microsoft Powerpoint, English, Research, Analysis skills, Project management",4.0,Other
Micron,Sr. Resilience Analyst - IT EIS,Hyderābād,750000.0,"Disaster recovery, Information security",3.8,Other
PwC,Associate,Delhi,0.0,"Data modeling, Oracle, Business intelligence, Relational databases, Big data",3.8,Other
State Street,"Primary System Analyst, Officer",Hyderābād,550000.0,"Microsoft Windows Server, Azure, Software troubleshooting, Customer service, DevOps",3.5,Other
Simeio Solutions,Identity Architect - Saviynt IGA,Bengaluru,650000.0,"CI/CD, SSO, Azure, Git, Google Cloud Platform",4.5,Other
Lowe's,Lead Analyst - Test & Measurement Analytics,Bengaluru,800000.0,"Microsoft Powerpoint, Power BI, Microsoft Excel, SQL, Analysis skills",4.2,Other
NASDAQ,"Senior Analyst - Client Support, AxiomSL",Mumbai,900000.0,"Microsoft Excel, Customer service, Regulatory reporting, Business analysis, Microsoft SQL Server",4.1,Other
Travelex,SOC Analyst,Mumbai,700000.0,"Penetration testing, TCP, PCI, Encryption, English",3.4,Other
Accenture,Func & Ind Intelligence Senior Analyst,Gurgaon,0.0,"Procurement, English, Data management, Master data management",3.8,Other
Accenture,GN-Public Services-Sustainability-Analyst,Bengaluru,0.0,"Microsoft Powerpoint, Bilingual, Microsoft Word, Microsoft Excel, English",3.8,Other
S&P Global,OPERATIONS ANALYSIS ANALYST,Noida,700000.0,"Microsoft Excel, EDI, Bloomberg, SQL, Communication skills",4.1,Other
Carrier,Senior Analyst,Hyderābād,550000.0,"Microsoft Powerpoint, Microsoft Word, Power BI, Microsoft Excel, Oracle",3.6,Other
